0.03898305084745763,0.5033557046979866,0.10067114093959731,0.042505592841163314,0.020134228187919462,0.06487695749440715,0.06487695749440715,0.013422818791946308,0.07606263982102908,0.0,0.013422818791946308,0.024608501118568233,0.0044742729306487695,0.024608501118568233,0.006711409395973154,0.020134228187919462,0.020134228187919462,
0.19830508474576272,0.05414364640883978,0.554696132596685,0.0430939226519337,0.07403314917127071,0.0707182320441989,0.030939226519337018,0.008839779005524863,0.06519337016574586,0.014364640883977901,0.0,0.016574585635359115,0.011049723756906077,0.02541436464088398,0.0077348066298342545,0.008839779005524863,0.014364640883977901,
0.044915254237288135,0.04488778054862843,0.05236907730673317,0.543640897755611,0.034912718204488775,0.06733167082294264,0.04738154613466334,0.014962593516209476,0.09725685785536159,0.012468827930174564,0.00997506234413965,0.0,0.014962593516209476,0.007481296758104738,0.007481296758104738,0.017456359102244388,0.02743142144638404,
0.06186440677966102,0.028368794326241134,0.08333333333333333,0.026595744680851064,0.6914893617021277,0.026595744680851064,0.01950354609929078,0.012411347517730497,0.044326241134751775,0.02304964539007092,0.012411347517730497,0.008865248226950355,0.0,0.0017730496453900709,0.0070921985815602835,0.005319148936170213,0.008865248226950355,
0.07796610169491526,0.07754442649434572,0.06946688206785137,0.05331179321486268,0.030694668820678513,0.5201938610662359,0.04038772213247173,0.006462035541195477,0.07431340872374798,0.0210016155088853,0.014539579967689823,0.01938610662358643,0.004846526655896607,0.0,0.006462035541195477,0.03231017770597738,0.029079159935379646,
0.09830508474576272,0.05,0.07272727272727272,0.045454545454545456,0.06136363636363636,0.07045454545454545,0.5136363636363637,0.020454545454545454,0.05,0.015909090909090907,0.013636363636363636,0.011363636363636364,0.006818181818181818,0.013636363636363636,0.0,0.01818181818181818,0.03636363636363636,
0.009322033898305085,0.027777777777777776,0.046296296296296294,0.05555555555555555,0.05555555555555555,0.07407407407407407,0.07407407407407407,0.46296296296296297,0.06481481481481481,0.018518518518518517,0.009259259259259259,0.018518518518518517,0.009259259259259259,0.018518518518518517,0.037037037037037035,0.0,0.027777777777777776,
0.04915254237288136,0.054093567251461985,0.04824561403508772,0.04824561403508772,0.03216374269005848,0.04824561403508772,0.039473684210526314,0.008771929824561403,0.6286549707602339,0.007309941520467836,0.013157894736842105,0.01023391812865497,0.014619883040935672,0.02631578947368421,0.008771929824561403,0.011695906432748537,0.0,
0.04745762711864407,0.0,0.012195121951219513,0.007621951219512195,0.007621951219512195,0.009146341463414634,0.010670731707317074,0.0,0.012195121951219513,0.5426829268292683,0.08841463414634146,0.021341463414634148,0.10823170731707317,0.057926829268292686,0.04725609756097561,0.022865853658536585,0.051829268292682924,
0.1271186440677966,0.0033482142857142855,0.0,0.008928571428571428,0.0033482142857142855,0.013392857142857142,0.004464285714285714,0.0011160714285714285,0.0033482142857142855,0.060267857142857144,0.6104910714285714,0.0234375,0.09933035714285714,0.05022321428571429,0.046875,0.029017857142857144,0.04241071428571429,
0.0288135593220339,0.009523809523809525,0.011904761904761904,0.0,0.004761904761904762,0.007142857142857143,0.002380952380952381,0.0,0.004761904761904762,0.06190476190476191,0.06190476190476191,0.5666666666666667,0.06190476190476191,0.05476190476190476,0.02142857142857143,0.03333333333333333,0.09761904761904762,
0.05,0.00202020202020202,0.007070707070707071,0.00404040404040404,0.0,0.0,0.007070707070707071,0.00202020202020202,0.0030303030303030303,0.03333333333333333,0.0898989898989899,0.01818181818181818,0.7101010101010101,0.01919191919191919,0.047474747474747475,0.025252525252525252,0.031313131313131314,
0.04745762711864407,0.014025245441795231,0.016830294530154277,0.0070126227208976155,0.001402524544179523,0.0,0.0070126227208976155,0.0070126227208976155,0.016830294530154277,0.06030855539971949,0.05329593267882188,0.05329593267882188,0.016830294530154277,0.6100981767180925,0.03927068723702665,0.043478260869565216,0.05329593267882188,
0.05847457627118644,0.014184397163120567,0.004728132387706856,0.0070921985815602835,0.018912529550827423,0.002364066193853428,0.0,0.002364066193853428,0.002364066193853428,0.07801418439716312,0.09456264775413711,0.026004728132387706,0.09692671394799054,0.06382978723404255,0.4846335697399527,0.04491725768321513,0.0591016548463357,
0.04067796610169491,0.002699055330634278,0.002699055330634278,0.009446693657219974,0.001349527665317139,0.009446693657219974,0.001349527665317139,0.0,0.010796221322537112,0.02699055330634278,0.033738191632928474,0.014844804318488529,0.043184885290148446,0.04588394062078273,0.03508771929824561,0.6855600539811066,0.07692307692307693,
0.0211864406779661,0.005580357142857143,0.004464285714285714,0.002232142857142857,0.005580357142857143,0.005580357142857143,0.004464285714285714,0.005580357142857143,0.0,0.025669642857142856,0.0390625,0.033482142857142856,0.052455357142857144,0.03794642857142857,0.029017857142857144,0.06361607142857142,0.6852678571428571,
