mindset	0	22	0	0	0	0	26	0	0	0
rent	0	22	0	0	0	0	25	0	0	0
complic	0	22	0	0	0	0	22	0	0	0
homeless	0	22	0	0	0	0	23	0	0	0
ate	0	21	0	0	0	0	24	0	0	0
unfair	0	22	0	0	0	0	24	0	0	0
spread	0	22	0	0	0	0	26	0	0	0
sell	0	22	0	0	0	0	27	0	0	0
version	0	22	0	0	0	0	29	0	0	0
impress	0	23	0	0	0	0	23	0	0	0
boss	0	23	0	0	0	0	25	0	0	0
articl	0	22	0	0	0	0	25	0	0	0
star	0	23	0	0	0	0	26	0	0	0
meaningless	0	23	0	0	0	0	39	0	0	0
twenti	0	23	0	0	0	0	27	0	0	0
uncontrol	0	23	0	0	0	0	23	0	0	0
precious	0	23	0	0	0	0	23	0	0	0
info	0	21	0	0	0	0	22	0	0	0
starv	0	23	0	0	0	0	27	0	0	0
stabl	0	23	0	0	0	0	23	0	0	0
quot	0	23	0	0	0	0	24	0	0	0
hook	0	23	0	0	0	0	25	0	0	0
introvert	0	23	0	0	0	0	25	0	0	0
settl	0	23	0	0	0	0	29	0	0	0
august	0	23	0	0	0	0	28	0	0	0
journey	0	22	0	0	0	0	28	0	0	0
journal	0	23	0	0	0	0	27	0	0	0
march	0	23	0	0	0	0	26	0	0	0
gotta	0	23	0	0	0	0	31	0	0	0
omg	0	22	0	0	0	0	22	0	0	0
tall	0	23	0	0	0	0	26	0	0	0
christma	0	22	0	0	0	0	28	0	0	0
3rd	0	23	0	0	0	0	23	0	0	0
sooo	0	23	0	0	0	0	24	0	0	0
lesson	0	23	0	0	0	0	28	0	0	0
feed	0	23	0	0	0	0	25	0	0	0
paid	0	23	0	0	0	0	24	0	0	0
spiral	0	23	0	0	0	0	25	0	0	0
laid	0	23	0	0	0	0	24	0	0	0
land	0	23	0	0	0	0	26	0	0	0
schedul	0	23	0	0	0	0	24	0	0	0
buddi	0	22	0	0	0	0	24	0	0	0
cat	0	23	0	0	0	0	30	0	0	0
moodi	0	23	0	0	0	0	25	0	0	0
accus	0	23	0	0	0	0	25	0	0	0
sing	0	23	0	0	0	0	26	0	0	0
fresh	0	23	0	0	0	0	23	0	0	0
rate	0	23	0	0	0	0	26	0	0	0
split	0	23	0	0	0	0	23	0	0	0
trip	0	23	0	0	0	0	25	0	0	0
sincer	0	23	0	0	0	0	23	0	0	0
aspect	0	24	0	0	0	0	26	0	0	0
hungri	0	24	0	0	0	0	24	0	0	0
demon	0	24	0	0	0	0	28	0	0	0
knee	0	24	0	0	0	0	26	0	0	0
uk	0	23	0	0	0	0	29	0	0	0
built	0	24	0	0	0	0	24	0	0	0
prior	0	24	0	0	0	0	26	0	0	0
cloud	0	23	0	0	0	0	24	0	0	0
fli	0	24	0	0	0	0	29	0	0	0
whilst	0	24	0	0	0	0	25	0	0	0
edg	0	24	0	0	0	0	26	0	0	0
nurs	0	24	0	0	0	0	32	0	0	0
dri	0	24	0	0	0	0	26	0	0	0
capabl	0	24	0	0	0	0	26	0	0	0
rush	0	24	0	0	0	0	25	0	0	0
dealt	0	24	0	0	0	0	26	0	0	0
role	0	24	0	0	0	0	25	0	0	0
nut	0	24	0	0	0	0	25	0	0	0
typic	0	24	0	0	0	0	27	0	0	0
overdos	0	24	0	0	0	0	31	0	0	0
marijuana	0	24	0	0	0	0	46	0	0	0
monday	0	24	0	0	0	0	26	0	0	0
adjust	0	24	0	0	0	0	27	0	0	0
jail	0	24	0	0	0	0	25	0	0	0
youth	0	24	0	0	0	0	26	0	0	0
yoga	0	24	0	0	0	0	28	0	0	0
outgo	0	24	0	0	0	0	25	0	0	0
extent	0	24	0	0	0	0	26	0	0	0
danc	0	24	0	0	0	0	44	0	0	0
shine	0	24	0	0	0	0	25	0	0	0
center	0	23	0	0	0	0	32	0	0	0
handsom	0	24	0	0	0	0	29	0	0	0
closest	0	24	0	0	0	0	27	0	0	0
speed	0	24	0	0	0	0	25	0	0	0
aswel	0	23	0	0	0	0	25	0	0	0
valid	0	24	0	0	0	0	30	0	0	0
servic	0	24	0	0	0	0	24	0	0	0
lifestyl	0	24	0	0	0	0	29	0	0	0
throat	0	25	0	0	0	0	31	0	0	0
encount	0	25	0	0	0	0	25	0	0	0
junk	0	25	0	0	0	0	27	0	0	0
pure	0	25	0	0	0	0	25	0	0	0
januari	0	25	0	0	0	0	26	0	0	0
imag	0	25	0	0	0	0	28	0	0	0
dude	0	24	0	0	0	0	25	0	0	0
cook	0	25	0	0	0	0	27	0	0	0
traumat	0	25	0	0	0	0	27	0	0	0
wrist	0	25	0	0	0	0	28	0	0	0
supplement	0	24	0	0	0	0	27	0	0	0
punish	0	25	0	0	0	0	26	0	0	0
wine	0	25	0	0	0	0	30	0	0	0
threaten	0	25	0	0	0	0	31	0	0	0
account	0	25	0	0	0	0	27	0	0	0
drank	0	25	0	0	0	0	29	0	0	0
xanax	0	25	0	0	0	0	34	0	0	0
refer	0	25	0	0	0	0	26	0	0	0
shout	0	25	0	0	0	0	31	0	0	0
volunt	0	25	0	0	0	0	30	0	0	0
zone	0	25	0	0	0	0	28	0	0	0
2nd	0	25	0	0	0	0	26	0	0	0
project	0	25	0	0	0	0	28	0	0	0
magic	0	25	0	0	0	0	29	0	0	0
favorit	0	25	0	0	0	0	28	0	0	0
devast	0	25	0	0	0	0	25	0	0	0
recogn	0	25	0	0	0	0	25	0	0	0
perman	0	25	0	0	0	0	28	0	0	0
assur	0	25	0	0	0	0	26	0	0	0
recoveri	0	25	0	0	0	0	30	0	0	0
60mg	0	25	0	0	0	0	31	0	0	0
air	0	25	0	0	0	0	27	0	0	0
foot	0	25	0	0	0	0	26	0	0	0
teeth	0	25	0	0	0	0	39	0	0	0
curs	0	25	0	0	0	0	28	0	0	0
abandon	0	25	0	0	0	0	30	0	0	0
etern	0	26	0	0	0	0	32	0	0	0
determin	0	26	0	0	0	0	28	0	0	0
blue	0	26	0	0	0	0	30	0	0	0
gay	0	26	0	0	0	0	37	0	0	0
standard	0	26	0	0	0	0	29	0	0	0
dump	0	26	0	0	0	0	27	0	0	0
cos	0	26	0	0	0	0	37	0	0	0
understood	0	26	0	0	0	0	30	0	0	0
joint	0	26	0	0	0	0	33	0	0	0
pot	0	26	0	0	0	0	31	0	0	0
distant	0	26	0	0	0	0	27	0	0	0
christ	0	26	0	0	0	0	32	0	0	0
stabil	0	26	0	0	0	0	31	0	0	0
worsen	0	26	0	0	0	0	27	0	0	0
model	0	26	0	0	0	0	26	0	0	0
yea	0	26	0	0	0	0	32	0	0	0
pack	0	26	0	0	0	0	26	0	0	0
trick	0	26	0	0	0	0	27	0	0	0
nowaday	0	26	0	0	0	0	30	0	0	0
spoken	0	26	0	0	0	0	26	0	0	0
war	0	26	0	0	0	0	27	0	0	0
news	0	26	0	0	0	0	31	0	0	0
ride	0	26	0	0	0	0	30	0	0	0
rich	0	26	0	0	0	0	29	0	0	0
vitamin	0	26	0	0	0	0	38	0	0	0
tempt	0	26	0	0	0	0	31	0	0	0
compliment	0	25	0	0	0	0	26	0	0	0
behaviour	0	26	0	0	0	0	32	0	0	0
planet	0	26	0	0	0	0	31	0	0	0
crack	0	26	0	0	0	0	31	0	0	0
enter	0	26	0	0	0	0	27	0	0	0
btw	0	25	0	0	0	0	27	0	0	0
shoe	0	26	0	0	0	0	28	0	0	0
skinni	0	26	0	0	0	0	36	0	0	0
factor	0	26	0	0	0	0	30	0	0	0
advantag	0	27	0	0	0	0	31	0	0	0
bright	0	27	0	0	0	0	29	0	0	0
ssri	0	27	0	0	0	0	38	0	0	0
gp	0	27	0	0	0	0	33	0	0	0
itch	0	27	0	0	0	0	56	0	0	0
cousin	0	27	0	0	0	0	37	0	0	0
iv	0	27	0	0	0	0	40	0	0	0
yr	0	27	0	0	0	0	36	0	0	0
john	0	26	0	0	0	0	32	0	0	0
wise	0	27	0	0	0	0	31	0	0	0
fulfil	0	27	0	0	0	0	30	0	0	0
bear	0	27	0	0	0	0	27	0	0	0
drain	0	27	0	0	0	0	30	0	0	0
reflect	0	27	0	0	0	0	31	0	0	0
inspir	0	26	0	0	0	0	28	0	0	0
fortun	0	27	0	0	0	0	27	0	0	0
confront	0	27	0	0	0	0	29	0	0	0
song	0	27	0	0	0	0	30	0	0	0
temporari	0	27	0	0	0	0	31	0	0	0
knowledg	0	27	0	0	0	0	35	0	0	0
debt	0	27	0	0	0	0	44	0	0	0
attach	0	27	0	0	0	0	30	0	0	0
object	0	27	0	0	0	0	30	0	0	0
mask	0	27	0	0	0	0	38	0	0	0
contempl	0	27	0	0	0	0	28	0	0	0
outcom	0	26	0	0	0	0	28	0	0	0
boost	0	27	0	0	0	0	28	0	0	0
impact	0	27	0	0	0	0	29	0	0	0
sight	0	27	0	0	0	0	28	0	0	0
grown	0	27	0	0	0	0	30	0	0	0
reli	0	27	0	0	0	0	29	0	0	0
utter	0	27	0	0	0	0	28	0	0	0
crave	0	27	0	0	0	0	31	0	0	0
apolog	0	27	0	0	0	0	28	0	0	0
cute	0	27	0	0	0	0	36	0	0	0
hung	0	27	0	0	0	0	32	0	0	0
outlook	0	27	0	0	0	0	28	0	0	0
rambl	0	27	0	0	0	0	27	0	0	0
fought	0	28	0	0	0	0	33	0	0	0
verbal	0	28	0	0	0	0	28	0	0	0
white	0	28	0	0	0	0	32	0	0	0
warn	0	28	0	0	0	0	34	0	0	0
sr	0	28	0	0	0	0	42	0	0	0
insult	0	28	0	0	0	0	31	0	0	0
engag	0	28	0	0	0	0	30	0	0	0
rude	0	27	0	0	0	0	34	0	0	0
pop	0	28	0	0	0	0	28	0	0	0
beer	0	28	0	0	0	0	45	0	0	0
welbutrin	0	28	0	0	0	0	44	0	0	0
generat	0	28	0	0	0	0	35	0	0	0
ocd	0	28	0	0	0	0	38	0	0	0
law	0	28	0	0	0	0	33	0	0	0
weigh	0	28	0	0	0	0	32	0	0	0
tunnel	0	28	0	0	0	0	29	0	0	0
spoke	0	28	0	0	0	0	32	0	0	0
plain	0	28	0	0	0	0	30	0	0	0
perform	0	28	0	0	0	0	31	0	0	0
vision	0	28	0	0	0	0	32	0	0	0
accomplish	0	28	0	0	0	0	31	0	0	0
brush	0	28	0	0	0	0	31	0	0	0
bedroom	0	28	0	0	0	0	30	0	0	0
record	0	27	0	0	0	0	28	0	0	0
rape	0	28	0	0	0	0	36	0	0	0
intent	0	28	0	0	0	0	29	0	0	0
succeed	0	29	0	0	0	0	33	0	0	0
produc	0	29	0	0	0	0	38	0	0	0
talent	0	29	0	0	0	0	35	0	0	0
caught	0	29	0	0	0	0	32	0	0	0
paranoid	0	29	0	0	0	0	33	0	0	0
sat	0	29	0	0	0	0	36	0	0	0
cruel	0	29	0	0	0	0	33	0	0	0
store	0	29	0	0	0	0	33	0	0	0
roll	0	29	0	0	0	0	33	0	0	0
uniqu	0	29	0	0	0	0	31	0	0	0
sourc	0	29	0	0	0	0	31	0	0	0
extra	0	29	0	0	0	0	30	0	0	0
prayer	0	29	0	0	0	0	36	0	0	0
breakdown	0	29	0	0	0	0	32	0	0	0
jerk	0	29	0	0	0	0	35	0	0	0
overweight	0	29	0	0	0	0	33	0	0	0
drift	0	29	0	0	0	0	35	0	0	0
report	0	28	0	0	0	0	34	0	0	0
circl	0	29	0	0	0	0	30	0	0	0
threw	0	29	0	0	0	0	34	0	0	0
program	0	29	0	0	0	0	39	0	0	0
snap	0	29	0	0	0	0	33	0	0	0
teach	0	29	0	0	0	0	33	0	0	0
proof	0	28	0	0	0	0	32	0	0	0
difficulti	0	29	0	0	0	0	31	0	0	0
ass	0	29	0	0	0	0	35	0	0	0
folk	0	29	0	0	0	0	32	0	0	0
intern	0	29	0	0	0	0	30	0	0	0
fade	0	29	0	0	0	0	31	0	0	0
advanc	0	29	0	0	0	0	30	0	0	0
iron	0	29	0	0	0	0	34	0	0	0
bupropion	0	29	0	0	0	0	47	0	0	0
protect	0	30	0	0	0	0	33	0	0	0
danger	0	29	0	0	0	0	31	0	0	0
crush	0	30	0	0	0	0	35	0	0	0
session	0	30	0	0	0	0	34	0	0	0
restless	0	30	0	0	0	0	37	0	0	0
remedi	0	30	0	0	0	0	35	0	0	0
soooo	0	30	0	0	0	0	32	0	0	0
organ	0	30	0	0	0	0	36	0	0	0
bigger	0	30	0	0	0	0	33	0	0	0
uni	0	30	0	0	0	0	34	0	0	0
sentenc	0	29	0	0	0	0	33	0	0	0
seri	0	30	0	0	0	0	45	0	0	0
spell	0	30	0	0	0	0	34	0	0	0
occas	0	30	0	0	0	0	32	0	0	0
seizur	0	30	0	0	0	0	44	0	0	0
languag	0	30	0	0	0	0	36	0	0	0
catch	0	30	0	0	0	0	34	0	0	0
shape	0	30	0	0	0	0	36	0	0	0
unattract	0	31	0	0	0	0	36	0	0	0
drag	0	31	0	0	0	0	32	0	0	0
wash	0	31	0	0	0	0	37	0	0	0
cross	0	31	0	0	0	0	35	0	0	0
piss	0	30	0	0	0	0	40	0	0	0
super	0	31	0	0	0	0	34	0	0	0
soo	0	29	0	0	0	0	34	0	0	0
contribut	0	31	0	0	0	0	36	0	0	0
canada	0	30	0	0	0	0	35	0	0	0
despair	0	31	0	0	0	0	35	0	0	0
satisfi	0	31	0	0	0	0	39	0	0	0
drama	0	31	0	0	0	0	34	0	0	0
ground	0	31	0	0	0	0	32	0	0	0
moder	0	30	0	0	0	0	34	0	0	0
virgin	0	31	0	0	0	0	41	0	0	0
environ	0	31	0	0	0	0	36	0	0	0
dress	0	31	0	0	0	0	32	0	0	0
polic	0	30	0	0	0	0	38	0	0	0
alright	0	31	0	0	0	0	33	0	0	0
paxil	0	31	0	0	0	0	50	0	0	0
lift	0	31	0	0	0	0	34	0	0	0
weather	0	31	0	0	0	0	31	0	0	0
rant	0	31	0	0	0	0	33	0	0	0
rage	0	31	0	0	0	0	41	0	0	0
pattern	0	32	0	0	0	0	33	0	0	0
sun	0	32	0	0	0	0	44	0	0	0
genuin	0	32	0	0	0	0	38	0	0	0
shallow	0	32	0	0	0	0	36	0	0	0
1st	0	32	0	0	0	0	35	0	0	0
betray	0	32	0	0	0	0	35	0	0	0
closer	0	32	0	0	0	0	36	0	0	0
risk	0	32	0	0	0	0	42	0	0	0
dread	0	32	0	0	0	0	33	0	0	0
limit	0	32	0	0	0	0	35	0	0	0
miracl	0	32	0	0	0	0	35	0	0	0
floor	0	32	0	0	0	0	32	0	0	0
serv	0	30	0	0	0	0	30	0	0	0
addit	0	32	0	0	0	0	34	0	0	0
reliev	0	33	0	0	0	0	36	0	0	0
shower	0	33	0	0	0	0	39	0	0	0
bout	0	32	0	0	0	0	36	0	0	0
bc	0	33	0	0	0	0	59	0	0	0
fed	0	32	0	0	0	0	33	0	0	0
benefit	0	33	0	0	0	0	37	0	0	0
swear	0	33	0	0	0	0	34	0	0	0
sweet	0	33	0	0	0	0	35	0	0	0
slept	0	33	0	0	0	0	35	0	0	0
jealous	0	33	0	0	0	0	36	0	0	0
expens	0	33	0	0	0	0	37	0	0	0
ball	0	33	0	0	0	0	43	0	0	0
injuri	0	33	0	0	0	0	37	0	0	0
travel	0	33	0	0	0	0	35	0	0	0
mark	0	33	0	0	0	0	37	0	0	0
senior	0	33	0	0	0	0	36	0	0	0
fire	0	33	0	0	0	0	37	0	0	0
neck	0	33	0	0	0	0	44	0	0	0
nerv	0	33	0	0	0	0	39	0	0	0
chose	0	33	0	0	0	0	33	0	0	0
street	0	33	0	0	0	0	37	0	0	0
box	0	33	0	0	0	0	36	0	0	0
occur	0	33	0	0	0	0	34	0	0	0
bought	0	33	0	0	0	0	40	0	0	0
altern	0	33	0	0	0	0	40	0	0	0
unemploy	0	33	0	0	0	0	36	0	0	0
lunch	0	33	0	0	0	0	35	0	0	0
boat	0	34	0	0	0	0	38	0	0	0
ultim	0	34	0	0	0	0	39	0	0	0
brand	0	32	0	0	0	0	52	0	0	0
celexa	0	34	0	0	0	0	55	0	0	0
round	0	33	0	0	0	0	39	0	0	0
highschool	0	34	0	0	0	0	41	0	0	0
blow	0	34	0	0	0	0	37	0	0	0
cost	0	34	0	0	0	0	39	0	0	0
piti	0	34	0	0	0	0	37	0	0	0
offic	0	34	0	0	0	0	35	0	0	0
corner	0	34	0	0	0	0	38	0	0	0
medit	0	33	0	0	0	0	42	0	0	0
imbal	0	33	0	0	0	0	39	0	0	0
chronic	0	34	0	0	0	0	39	0	0	0
local	0	34	0	0	0	0	35	0	0	0
repeat	0	34	0	0	0	0	36	0	0	0
led	0	34	0	0	0	0	34	0	0	0
nasti	0	34	0	0	0	0	37	0	0	0
forgot	0	34	0	0	0	0	38	0	0	0
forgiv	0	34	0	0	0	0	36	0	0	0
rise	0	34	0	0	0	0	38	0	0	0
tho	0	33	0	0	0	0	41	0	0	0
circumst	0	33	0	0	0	0	35	0	0	0
bet	0	34	0	0	0	0	40	0	0	0
art	0	34	0	0	0	0	39	0	0	0
fool	0	34	0	0	0	0	38	0	0	0
excess	0	34	0	0	0	0	41	0	0	0
300mg	0	34	0	0	0	0	50	0	0	0
shoulder	0	34	0	0	0	0	36	0	0	0
turkey	0	34	0	0	0	0	36	0	0	0
holiday	0	35	0	0	0	0	42	0	0	0
psycholog	0	35	0	0	0	0	41	0	0	0
content	0	35	0	0	0	0	36	0	0	0
trigger	0	35	0	0	0	0	37	0	0	0
instant	0	35	0	0	0	0	43	0	0	0
distanc	0	35	0	0	0	0	38	0	0	0
courag	0	35	0	0	0	0	37	0	0	0
perspect	0	35	0	0	0	0	38	0	0	0
rock	0	35	0	0	0	0	36	0	0	0
disabl	0	34	0	0	0	0	35	0	0	0
replac	0	35	0	0	0	0	40	0	0	0
multipl	0	35	0	0	0	0	36	0	0	0
wit	0	35	0	0	0	0	37	0	0	0
urg	0	35	0	0	0	0	38	0	0	0
ten	0	34	0	0	0	0	39	0	0	0
prevent	0	35	0	0	0	0	38	0	0	0
stronger	0	35	0	0	0	0	37	0	0	0
ach	0	35	0	0	0	0	40	0	0	0
gift	0	36	0	0	0	0	42	0	0	0
wreck	0	36	0	0	0	0	38	0	0	0
idk	0	36	0	0	0	0	43	0	0	0
react	0	36	0	0	0	0	38	0	0	0
blog	0	36	0	0	0	0	38	0	0	0
taper	0	36	0	0	0	0	53	0	0	0
anytim	0	36	0	0	0	0	37	0	0	0
massiv	0	36	0	0	0	0	38	0	0	0
detail	0	36	0	0	0	0	39	0	0	0
prefer	0	35	0	0	0	0	36	0	0	0
attend	0	36	0	0	0	0	42	0	0	0
sibl	0	36	0	0	0	0	58	0	0	0
bar	0	36	0	0	0	0	39	0	0	0
phase	0	36	0	0	0	0	41	0	0	0
nose	0	36	0	0	0	0	41	0	0	0
scar	0	36	0	0	0	0	39	0	0	0
argument	0	36	0	0	0	0	38	0	0	0
challeng	0	36	0	0	0	0	40	0	0	0
conclus	0	37	0	0	0	0	39	0	0	0
tonight	0	37	0	0	0	0	43	0	0	0
christian	0	37	0	0	0	0	45	0	0	0
bunch	0	37	0	0	0	0	38	0	0	0
toler	0	37	0	0	0	0	42	0	0	0
eas	0	36	0	0	0	0	50	0	0	0
ahead	0	37	0	0	0	0	40	0	0	0
exam	0	37	0	0	0	0	46	0	0	0
histori	0	37	0	0	0	0	40	0	0	0
diet	0	37	0	0	0	0	41	0	0	0
belong	0	37	0	0	0	0	38	0	0	0
charact	0	37	0	0	0	0	49	0	0	0
atleast	0	37	0	0	0	0	47	0	0	0
associ	0	37	0	0	0	0	42	0	0	0
track	0	37	0	0	0	0	39	0	0	0
secret	0	37	0	0	0	0	38	0	0	0
win	0	37	0	0	0	0	45	0	0	0
awak	0	36	0	0	0	0	39	0	0	0
awesom	0	37	0	0	0	0	45	0	0	0
shame	0	37	0	0	0	0	49	0	0	0
religi	0	37	0	0	0	0	39	0	0	0
swing	0	37	0	0	0	0	42	0	0	0
birthday	0	38	0	0	0	0	54	0	0	0
hardest	0	38	0	0	0	0	41	0	0	0
bill	0	37	0	0	0	0	44	0	0	0
communiti	0	37	0	0	0	0	37	0	0	0
lbs	0	38	0	0	0	0	47	0	0	0
burst	0	38	0	0	0	0	41	0	0	0
dear	0	38	0	0	0	0	39	0	0	0
miseri	0	38	0	0	0	0	44	0	0	0
argu	0	38	0	0	0	0	41	0	0	0
ladi	0	38	0	0	0	0	42	0	0	0
finger	0	38	0	0	0	0	43	0	0	0
consum	0	38	0	0	0	0	50	0	0	0
hug	0	38	0	0	0	0	44	0	0	0
lock	0	39	0	0	0	0	40	0	0	0
fatigu	0	39	0	0	0	0	44	0	0	0
opportun	0	39	0	0	0	0	41	0	0	0
decent	0	39	0	0	0	0	40	0	0	0
appoint	0	39	0	0	0	0	43	0	0	0
scienc	0	39	0	0	0	0	51	0	0	0
basi	0	38	0	0	0	0	42	0	0	0
mix	0	39	0	0	0	0	42	0	0	0
clinic	0	38	0	0	0	0	50	0	0	0
zap	0	39	0	0	0	0	47	0	0	0
block	0	39	0	0	0	0	50	0	0	0
silli	0	39	0	0	0	0	42	0	0	0
birth	0	39	0	0	0	0	48	0	0	0
water	0	39	0	0	0	0	47	0	0	0
mouth	0	39	0	0	0	0	49	0	0	0
invit	0	39	0	0	0	0	45	0	0	0
space	0	40	0	0	0	0	43	0	0	0
dinner	0	40	0	0	0	0	47	0	0	0
muscl	0	40	0	0	0	0	49	0	0	0
pm	0	35	0	0	0	0	37	0	0	0
load	0	40	0	0	0	0	43	0	0	0
