net	2	5	4	4	6	2	5	8	4	6
outdat	7	5	3	3	3	7	5	3	3	3
accur	3	4	2	6	6	3	6	2	7	7
advantag	1	2	2	9	7	1	3	2	11	7
rep	8	4	3	4	2	12	4	3	4	2
swipe	2	3	2	4	10	2	4	2	5	10
enabl	2	2	2	9	6	2	2	2	9	8
situat	3	4	1	7	6	3	4	1	7	6
skype	2	2	2	9	7	3	2	2	15	7
stylish	2	0	4	8	8	2	0	4	8	8
credit	6	4	5	4	3	8	4	6	4	5
middl	5	6	5	3	3	5	6	5	3	3
slipperi	2	3	5	6	6	2	3	6	6	6
handset	3	3	7	3	6	3	4	13	5	9
reciev	6	8	1	4	3	7	9	1	4	3
recognit	5	3	4	5	5	6	4	4	5	9
document	2	3	4	6	7	2	5	4	6	8
doubl	2	2	7	4	7	2	2	7	4	8
pass	2	8	1	3	7	4	9	2	3	7
qwerti	3	3	8	2	6	4	4	9	2	8
a1200	2	0	2	9	9	2	0	3	12	14
blow	2	1	1	1	17	3	1	1	1	17
link	2	6	2	7	5	3	6	2	10	5
recharg	2	5	5	3	7	2	5	5	3	7
request	13	5	2	0	2	16	5	2	0	2
soft	1	2	8	2	8	1	3	14	2	10
describ	9	3	0	4	6	10	4	0	4	7
finish	3	3	4	4	8	3	5	4	4	10
speak	7	1	5	6	3	8	1	5	8	7
boot	3	4	3	7	5	3	4	3	7	5
morn	7	7	1	3	4	7	9	1	4	5
itun	0	0	4	7	11	0	0	4	11	14
sale	4	2	5	6	6	6	2	5	7	6
occasion	4	3	4	6	6	4	3	4	7	6
4s	0	2	3	4	14	0	3	4	9	16
egg	3	2	3	8	7	3	2	5	10	7
newer	4	1	7	5	6	4	1	7	7	7
chose	3	2	6	6	6	4	2	7	6	6
advanc	2	5	2	11	3	2	5	2	13	3
wall	6	4	1	5	7	6	6	1	5	8
capac	1	1	7	6	8	1	1	7	6	8
comfort	1	4	3	9	6	1	4	4	12	8
sign	4	6	6	4	3	5	7	6	6	3
greatest	1	2	4	7	9	1	2	4	8	11
comparison	0	8	1	6	8	0	8	1	7	9
adequ	3	4	4	6	6	3	7	4	6	7
ming	3	1	3	10	6	3	1	3	15	10
repeat	6	6	8	3	0	6	6	8	3	0
lightweight	0	3	5	6	9	0	3	5	6	10
explain	5	3	5	3	7	5	3	5	3	7
alot	2	4	6	6	4	2	4	7	6	4
kitkat	2	0	1	5	15	2	0	1	7	18
movi	2	3	3	3	12	2	3	3	3	13
tap	3	2	4	8	6	3	3	10	12	7
concern	3	2	2	11	6	3	2	2	14	6
stabl	1	1	3	9	10	1	1	3	9	10
curv	4	1	3	6	10	5	1	3	8	10
ear	6	5	5	6	2	6	6	5	8	2
platform	1	2	5	6	10	1	4	6	8	10
integr	3	3	1	5	12	3	3	1	7	12
mp	1	2	3	8	10	1	3	6	14	16
3rd	9	0	4	2	9	9	0	4	2	10
intend	5	3	4	3	9	5	3	4	4	9
resist	3	2	2	4	13	3	2	2	4	14
pixel	2	4	2	6	10	2	4	2	14	22
forget	3	7	4	5	5	3	8	4	5	5
tough	0	1	3	9	11	0	1	4	10	11
rear	1	0	5	9	9	1	0	5	9	12
rest	5	3	5	4	7	5	3	5	4	7
oversea	3	5	5	5	6	5	5	6	5	6
outlook	1	4	3	7	9	2	4	6	17	12
led	2	3	0	10	8	2	3	0	12	13
deliveri	4	4	4	3	9	5	4	6	3	9
scroll	2	6	6	8	2	2	7	16	8	2
copi	2	2	5	7	8	2	3	7	7	8
sad	9	7	2	5	1	9	9	3	5	1
moder	1	1	2	7	13	1	1	2	7	13
keypad	3	3	11	3	4	4	3	15	3	4
drawback	0	4	6	10	4	0	4	7	11	4
deliv	4	4	4	4	8	5	4	4	4	9
cpu	1	0	5	6	13	1	0	5	10	16
flashlight	2	3	5	7	8	2	5	5	9	9
attempt	12	6	3	4	0	16	6	3	4	0
laptop	1	3	3	8	10	1	4	3	8	12
news	1	4	5	3	12	1	4	5	4	13
bb	7	2	7	2	7	9	7	20	2	11
headset	5	5	4	5	6	7	6	4	5	6
tv	2	2	4	5	12	2	2	5	8	15
corner	3	2	7	7	6	3	2	9	8	7
social	2	3	1	8	11	2	4	1	10	11
pack	1	6	1	5	12	1	7	1	5	12
speakerphon	1	7	8	3	6	1	9	10	3	7
claim	8	6	5	1	5	14	6	5	1	5
solut	5	6	6	2	6	5	6	6	2	6
solv	4	5	3	5	8	4	5	3	5	9
track	7	2	5	4	7	10	3	6	4	9
sit	4	6	2	4	9	4	6	2	4	10
common	6	5	5	6	4	7	5	6	6	6
knew	5	3	0	10	8	5	3	0	11	8
eventu	1	8	6	5	6	1	8	6	5	6
chip	5	2	4	4	10	6	3	9	4	10
5mp	0	1	3	6	15	0	1	3	6	19
asus	5	1	1	9	10	10	1	2	17	16
post	6	2	6	6	6	7	2	6	7	7
shop	4	2	3	7	10	6	2	3	10	10
adjust	2	5	4	10	5	2	5	5	12	5
graphic	1	2	3	9	11	1	2	3	9	11
info	3	8	5	3	7	4	9	5	3	8
altern	1	1	7	9	8	1	1	7	14	8
tool	2	8	6	8	2	4	9	9	9	2
confus	9	3	4	6	4	10	3	4	6	4
exist	7	1	8	5	5	10	1	8	6	5
clean	0	2	3	10	11	0	2	3	10	17
crap	12	4	2	1	7	15	5	3	1	7
spot	4	3	4	8	7	4	3	5	8	8
resolv	6	8	3	3	6	7	8	4	3	7
technic	7	0	3	5	11	13	0	3	5	13
fault	5	1	2	6	12	5	1	2	6	13
share	1	3	5	7	11	1	4	5	8	11
sens	4	5	3	4	11	4	5	5	4	11
menus	6	3	6	6	6	7	3	8	8	7
warn	8	7	4	4	4	9	7	5	4	5
meet	5	0	4	10	8	7	0	4	10	8
afford	2	3	4	8	10	2	3	5	10	12
shot	0	6	4	6	11	0	6	4	10	12
promis	6	3	3	2	13	7	3	3	2	13
vendor	8	8	4	4	3	13	9	4	4	4
snap	1	5	2	6	13	1	5	2	7	15
song	4	4	4	5	10	6	4	4	7	19
initi	6	3	4	9	5	6	3	4	10	5
standbi	4	7	8	6	2	5	8	8	6	2
multitask	1	3	4	7	12	1	3	4	7	14
communic	3	2	5	8	9	4	2	5	8	10
razr	2	3	5	11	7	4	19	7	23	7
tini	2	7	8	4	7	2	8	9	5	8
16gb	3	1	5	7	12	5	1	6	7	14
awar	7	7	5	3	6	7	8	5	3	6
liter	13	4	3	3	5	13	4	3	3	6
bill	5	5	3	7	8	5	10	4	8	9
slim	1	1	5	12	9	1	1	5	15	9
pad	7	5	5	2	9	10	5	5	2	9
disabl	5	4	2	8	9	8	4	3	12	14
pro	3	2	2	7	14	3	2	3	7	22
glad	1	4	2	8	13	1	4	2	8	13
32gb	2	0	4	12	10	2	0	5	14	11
frequent	7	8	5	4	4	9	8	5	4	4
rom	2	2	3	8	13	2	2	3	14	18
icon	3	5	4	10	6	3	8	12	11	6
water	7	5	3	2	12	8	5	3	2	13
band	0	3	8	7	11	0	4	14	10	13
notif	4	6	4	9	6	4	6	5	10	10
thin	2	4	4	6	13	2	4	4	7	15
earlier	4	7	7	3	8	4	8	7	3	10
excit	9	11	4	2	3	10	12	6	2	3
sturdi	0	5	2	12	10	0	5	2	12	11
negat	5	3	7	4	10	6	3	9	6	10
rememb	1	4	5	7	12	1	5	5	8	12
letter	7	6	7	3	6	8	8	8	3	6
daughter	7	3	2	6	11	9	3	2	7	14
crazi	4	5	6	5	9	4	7	6	6	9
depend	2	2	3	10	12	2	2	3	10	13
prepaid	4	4	6	9	6	7	4	17	15	6
jack	6	4	6	5	8	7	10	6	5	8
glitch	7	6	2	7	7	9	9	3	9	8
continu	8	5	5	3	8	8	6	7	3	8
gmail	4	2	7	9	7	4	2	9	15	7
ton	2	2	1	14	11	2	2	1	15	13
buyer	12	5	10	2	1	14	5	11	2	1
forward	4	8	2	10	6	5	9	4	10	6
edg	2	5	6	6	11	5	5	7	9	12
spent	10	3	6	6	5	10	3	6	8	5
physic	5	2	8	8	7	5	2	9	9	7
adapt	3	4	7	8	8	3	7	10	9	8
gorilla	3	3	0	8	16	3	3	0	8	16
unlimit	1	5	3	10	11	2	6	3	11	14
kid	3	4	7	8	8	4	4	9	10	13
husband	5	3	6	4	11	7	3	7	6	13
lower	2	3	7	5	13	2	3	8	5	15
alarm	5	7	5	8	5	12	8	6	11	6
third	7	6	4	6	8	8	6	4	7	8
descript	7	9	6	4	5	7	9	9	8	6
2g	2	3	11	11	4	2	3	13	13	4
sprint	10	6	5	6	4	15	13	6	7	5
surf	2	4	3	13	9	2	6	3	13	10
larger	3	5	5	7	11	3	6	5	8	14
guy	6	4	7	7	6	6	5	8	7	6
hot	7	6	5	6	7	7	6	6	6	7
bell	6	3	3	9	10	8	3	3	9	11
worri	4	5	1	7	14	4	6	1	9	15
8gb	2	3	6	10	10	2	3	6	11	10
weak	4	7	9	8	3	5	8	9	9	3
readi	5	5	4	9	8	5	5	4	9	10
minor	1	3	6	10	11	1	3	6	10	11
separ	5	4	9	7	6	6	4	9	8	7
trip	3	4	5	7	12	4	6	5	7	13
task	1	3	7	10	10	1	4	8	11	13
slide	5	3	5	9	9	5	4	7	11	16
realiz	5	6	5	9	6	5	6	5	9	7
choos	6	4	2	9	11	7	4	2	9	14
futur	4	9	2	7	9	4	9	2	8	9
form	11	4	4	4	9	12	4	4	4	11
accessori	5	2	5	11	9	6	4	6	15	11
cellphon	7	5	6	6	8	7	6	9	7	15
mini	3	4	7	7	11	3	6	8	7	11
inch	0	6	2	7	17	0	7	2	17	24
convers	9	8	7	4	3	11	8	7	5	3
boost	3	1	1	12	15	6	1	1	19	16
bring	3	9	4	6	10	3	11	5	7	12
pull	1	9	6	8	8	1	11	8	8	9
creat	6	3	6	10	7	8	3	7	11	8
true	3	5	5	8	11	3	5	6	11	16
serious	10	8	3	3	9	12	8	5	3	10
room	5	2	7	8	11	5	2	7	8	11
enter	5	7	6	8	7	10	7	6	8	8
stand	3	6	5	6	13	4	6	6	7	14
factori	9	8	8	3	5	10	9	9	3	5
regret	6	6	2	5	14	6	6	2	6	14
cellular	10	4	2	8	9	14	7	2	11	10
youtub	5	5	2	10	11	5	6	2	10	11
backup	3	4	5	16	5	3	4	8	21	7
develop	7	4	3	8	11	9	6	3	9	13
detail	1	2	7	11	11	1	2	11	12	12
indic	8	7	8	9	1	8	9	9	9	1
edit	4	5	4	10	10	5	5	4	11	11
pic	1	6	6	9	11	1	6	8	10	12
junk	22	4	0	2	5	25	5	0	2	5
hous	1	14	8	6	4	1	17	9	7	4
bewar	14	11	4	3	1	17	14	4	3	1
click	8	8	7	5	6	13	10	7	7	7
plenti	3	0	2	10	19	3	0	2	10	23
bare	9	11	4	6	4	10	11	4	6	4
exampl	6	4	8	9	7	6	5	9	10	8
honest	3	5	8	6	12	3	6	8	6	14
forc	7	5	4	12	6	10	5	4	13	6
fun	2	3	3	13	13	2	3	4	14	15
fall	7	5	4	8	10	7	5	4	8	11
error	12	11	6	4	1	19	13	8	4	1
parti	13	2	5	4	10	14	2	6	5	10
crack	6	7	9	5	7	6	7	13	5	7
insid	9	8	6	3	8	10	8	6	3	11
crash	9	7	2	7	9	11	7	2	7	10
refus	10	10	4	6	4	13	11	4	6	4
dark	4	4	6	10	10	4	4	6	11	11
tablet	2	2	4	10	16	2	2	8	12	23
dollar	3	3	5	9	14	3	5	5	10	16
rid	10	10	5	2	7	10	10	5	2	8
book	5	4	7	7	11	5	5	10	8	11
avoid	9	9	3	9	4	10	10	3	9	5
respond	9	10	8	4	4	10	10	8	4	5
bother	10	4	5	8	8	10	5	5	9	8
sharp	0	4	1	10	20	0	4	1	10	21
purpos	4	8	9	9	5	4	10	9	10	5
pc	3	7	9	12	4	3	9	13	17	6
calendar	3	3	5	14	10	5	4	5	19	11
push	2	8	8	9	8	2	9	9	9	8
pop	3	8	6	9	9	3	8	7	9	10
prefer	1	3	10	12	9	1	3	10	15	10
broke	10	5	6	7	7	11	7	6	8	7
posit	8	4	7	5	11	8	5	8	7	11
bug	7	7	5	10	6	10	8	6	13	8
inexpens	5	2	5	12	12	5	2	6	13	17
entir	10	8	5	5	8	12	8	5	5	8
term	3	6	4	11	12	4	6	4	14	12
step	8	8	3	9	8	9	9	4	16	9
comment	3	9	6	9	9	4	9	7	9	10
rington	4	7	10	9	5	5	12	15	14	7
exchang	10	13	9	2	2	10	14	10	3	2
languag	7	3	6	9	11	8	4	8	10	12
reboot	13	9	4	8	2	18	20	4	12	3
stream	0	5	4	16	12	0	5	4	17	14
lose	5	14	6	5	7	5	15	7	6	7
fan	6	5	4	10	12	6	5	5	12	14
entri	3	2	15	11	6	3	2	21	12	7
ui	5	4	1	17	10	8	5	1	25	13
buck	5	7	4	11	10	6	7	5	13	10
chanc	5	8	8	10	6	5	8	9	10	6
address	11	1	10	5	10	12	2	12	6	12
stick	6	10	2	11	8	7	10	2	11	8
idea	11	9	4	8	5	12	9	5	9	5
fm	0	4	8	13	13	0	6	10	16	13
sensit	6	4	2	13	13	7	4	2	15	15
unit	9	11	4	6	8	11	15	4	7	9
offic	7	6	5	10	10	7	6	6	12	12
mind	6	2	9	10	11	7	2	10	10	13
damag	8	13	4	5	8	10	13	6	5	8
reliabl	9	3	8	3	15	10	3	9	4	17
view	2	4	9	16	7	2	5	10	18	10
usabl	6	8	7	7	10	6	8	7	7	12
son	3	6	8	5	15	3	7	10	6	19
higher	4	5	3	8	17	4	5	4	9	20
default	4	7	4	12	12	4	10	5	16	14
rang	1	5	7	12	14	1	5	7	14	16
repair	22	11	1	1	4	37	19	1	1	4
gift	4	4	11	9	11	7	4	12	10	12
hang	18	8	6	3	4	21	10	6	3	4
wors	14	12	8	5	1	17	13	8	6	1
opinion	2	8	5	13	12	3	9	5	13	15
s4	1	3	3	11	22	1	4	5	13	38
gsm	3	4	9	13	10	4	4	10	16	12
control	8	6	5	13	8	9	7	6	17	9
site	3	8	7	9	13	4	8	8	11	15
pain	6	10	12	6	6	7	10	14	6	6
ring	8	12	10	7	3	9	15	14	8	4
blue	7	4	9	11	9	8	4	10	15	9
unabl	14	12	9	3	2	14	13	10	3	2
protect	6	4	8	9	13	6	4	9	9	15
delet	4	6	5	13	12	4	6	12	19	12
drain	5	10	4	10	11	6	11	4	12	13
flip	9	7	8	9	8	9	8	8	9	8
straight	3	10	6	11	11	3	15	6	11	15
improv	2	6	4	15	14	2	7	4	19	17
imag	4	7	5	8	17	5	7	6	8	23
matter	13	8	7	6	7	15	8	7	7	8
recogn	11	12	6	6	6	12	14	7	6	6
media	2	5	8	13	13	2	6	10	16	15
random	13	16	5	4	3	15	18	5	4	3
soni	9	6	5	7	14	12	7	6	16	17
heard	12	5	8	6	10	12	6	8	6	10
setup	4	4	5	17	11	4	4	5	20	13
refurbish	18	8	8	3	3	23	11	9	6	3
question	10	5	8	9	10	12	5	12	11	10
usa	13	7	8	5	9	18	8	11	7	14
technolog	7	2	10	6	17	7	2	11	8	21
busi	6	4	11	6	15	12	4	13	7	22
luck	19	9	6	6	2	19	10	7	6	2
daili	6	6	6	13	11	6	8	6	16	11
break	7	9	12	9	5	7	10	14	9	5
bloatwar	0	1	5	12	24	0	1	7	13	31
carri	2	7	10	13	10	2	7	11	13	10
expand	2	1	4	14	21	2	1	4	15	23
period	6	17	5	3	11	7	19	5	3	11
cut	4	11	6	10	12	4	14	6	10	13
mail	10	8	8	8	9	16	8	10	10	11
base	6	2	9	13	13	6	2	10	13	13
handl	5	7	9	9	13	5	9	10	10	13
sleek	0	7	7	9	20	0	7	7	9	20
coverag	4	9	11	11	8	4	10	13	14	8
smaller	6	6	7	8	16	6	6	7	10	17
english	6	2	8	10	17	6	2	13	12	18
imposs	13	10	6	8	7	16	13	6	8	7
older	5	7	9	8	14	5	8	9	9	16
easier	1	5	9	11	18	1	5	10	11	18
compat	9	8	9	11	7	9	10	11	14	7
code	11	9	15	5	4	14	12	19	5	4
singl	6	5	5	11	17	6	9	6	12	18
facebook	3	7	5	18	12	4	12	5	29	17
intuit	1	4	6	15	19	1	4	6	15	19
hd	1	7	5	13	19	1	9	7	17	23
chines	7	6	7	10	15	8	10	16	14	16
regular	10	5	3	8	19	10	5	3	9	20
bigger	2	2	4	16	21	3	2	4	17	24
background	6	5	7	10	16	6	10	8	12	18
fulli	4	13	9	6	13	5	13	10	6	14
touchscreen	6	8	12	7	12	7	11	14	9	18
complain	7	7	6	3	20	7	7	6	3	21
hit	6	9	7	11	12	6	9	7	13	13
releas	4	7	4	14	17	4	7	6	14	17
accept	11	9	7	9	9	11	10	8	12	11
manufactur	17	9	5	3	12	22	10	6	4	12
averag	5	2	11	17	11	6	2	13	22	12
stock	9	1	3	14	19	13	1	3	17	19
satisfi	3	6	4	10	23	4	7	4	10	25
stuck	16	8	9	5	8	17	8	11	5	8
troubl	11	14	4	11	7	12	14	4	13	9
audio	5	7	4	14	17	5	7	6	17	27
browser	2	9	7	18	11	2	15	11	29	12
record	9	8	7	10	13	12	9	9	14	17
famili	6	3	5	17	16	7	3	5	18	22
instruct	10	9	11	6	11	13	11	13	10	13
refund	27	13	1	7	0	35	13	1	8	0
durabl	4	6	14	11	13	5	7	17	14	16
drive	6	6	13	15	8	6	6	15	23	11
quad	3	2	6	13	24	5	2	6	19	27
night	7	7	7	15	12	7	9	8	16	13
despit	4	8	13	8	15	4	8	17	8	16
bottom	4	8	10	10	16	4	9	13	12	20
hate	11	12	11	6	7	12	13	11	6	7
wireless	5	9	7	13	15	6	10	10	13	16
tile	3	5	6	25	10	6	10	8	34	12
cours	9	7	9	11	13	9	7	9	14	13
abil	5	9	5	15	15	8	13	5	18	16
sold	16	6	6	9	11	18	6	6	10	11
manag	8	5	10	12	15	12	6	12	17	16
stuff	3	6	10	13	18	3	7	12	13	19
headphon	6	6	11	11	16	8	14	14	14	18
automat	8	3	8	20	11	9	3	9	22	12
countri	11	8	11	7	13	12	8	14	7	15
latest	1	6	9	14	20	1	6	10	14	23
piec	27	9	5	5	5	29	10	5	5	6
dial	8	10	17	8	8	15	11	22	13	9
packag	9	9	8	10	15	10	9	9	10	16
standard	3	4	14	10	19	3	4	15	14	24
correct	10	14	13	6	8	11	19	13	7	11
broken	19	14	2	9	6	22	16	2	9	6
biggest	3	9	11	17	11	3	9	11	17	12
pros	6	4	6	22	13	7	4	6	23	13
addit	8	10	9	10	14	8	12	12	11	16
mp3	2	9	12	13	15	3	12	20	15	21
multipl	17	9	7	10	8	20	10	7	12	11
general	4	9	12	16	10	5	10	15	17	10
protector	2	5	6	13	25	2	5	9	20	35
space	6	4	7	16	18	6	5	10	21	26
dead	20	10	9	6	6	22	11	10	6	6
budget	2	4	6	21	19	2	8	7	34	26
test	7	7	5	10	23	7	9	5	11	25
lost	14	12	11	9	6	14	13	12	10	6
exact	14	10	8	9	11	15	11	8	11	12
write	8	9	4	11	19	12	11	5	11	22
suppos	10	9	17	6	10	10	11	20	6	13
usag	3	4	5	14	26	4	4	5	22	28
port	8	7	9	17	12	11	9	10	21	17
finger	6	6	13	14	14	6	7	13	15	16
cabl	5	9	14	10	15	8	13	16	13	18
car	4	11	12	12	14	5	17	15	17	20
job	4	3	12	17	18	4	4	12	17	19
restart	15	15	9	8	7	20	20	11	14	7
move	12	6	8	12	16	16	6	9	15	18
fantast	2	4	5	13	31	2	4	5	14	39
built	4	3	7	20	20	5	3	9	20	21
gb	1	5	8	20	21	1	6	9	40	43
websit	16	6	12	6	15	17	10	16	6	15
incred	4	7	3	13	28	6	8	3	18	32
weight	6	2	5	21	21	7	4	5	29	21
level	5	4	10	20	16	6	4	11	23	18
bar	15	16	13	3	8	19	19	16	3	8
glass	5	7	5	13	26	10	13	8	13	31
io	3	5	10	18	20	4	6	12	30	26
cheaper	5	10	13	9	19	5	10	16	9	22
shut	16	16	10	11	3	24	18	11	13	3
simpli	9	8	5	14	20	10	9	6	14	23
select	7	11	9	17	12	11	12	15	19	13
root	5	7	4	14	27	6	10	6	19	42
white	7	10	5	18	17	9	13	5	25	21
beat	1	3	5	18	29	1	3	6	22	34
menu	12	12	13	11	9	15	23	15	13	14
locat	5	15	9	13	15	8	18	9	15	19
useless	20	20	8	5	4	20	21	9	5	4
answer	21	11	11	6	9	27	11	13	8	9
nexus	1	5	5	15	32	2	14	10	27	100
fail	20	14	9	9	6	25	15	10	11	8
local	12	5	12	12	17	12	6	18	15	18
search	7	11	10	18	12	7	11	15	20	17
program	9	18	12	10	9	9	21	22	12	9
watch	5	8	14	15	17	5	12	28	17	18
brows	5	9	13	20	12	6	11	14	22	17
faster	2	4	5	17	31	2	4	6	21	37
today	16	6	12	9	16	16	6	12	10	18
sync	8	7	9	18	17	12	10	15	24	23
understand	13	13	7	12	13	15	13	7	16	18
leav	10	13	10	15	12	10	13	11	16	12
enjoy	7	5	7	17	21	7	7	8	17	21
travel	6	10	12	13	18	6	13	14	18	20
listen	4	14	10	14	18	4	17	11	16	20
file	8	6	13	21	12	11	11	29	36	17
heavi	5	8	6	15	26	5	8	6	18	34
wonder	2	8	7	17	25	2	8	7	20	25
amount	13	7	3	18	19	13	8	4	20	21
frustrat	14	23	8	11	5	16	26	8	11	5
huge	6	8	7	18	22	6	8	7	21	26
choic	8	13	15	13	12	9	13	16	14	13
microsd	4	5	7	20	25	10	6	13	27	29
reset	15	21	9	10	6	21	23	19	11	8
condit	9	11	12	13	17	12	12	14	14	18
transfer	9	11	14	15	13	13	14	21	17	18
complaint	9	5	10	17	22	9	5	12	20	27
map	3	8	8	29	15	3	14	14	45	28
core	4	2	6	17	34	8	4	6	30	38
moto	7	5	6	18	27	10	5	8	26	37
current	8	11	10	16	18	9	11	11	19	21
pick	12	10	14	12	16	13	10	18	14	23
stay	20	11	11	10	12	20	11	11	11	13
lg	10	17	16	6	12	22	25	28	6	14
fair	5	10	11	16	22	6	10	14	17	24
comput	3	6	13	22	20	3	7	15	29	24
expens	9	7	13	17	17	9	7	14	17	22
droid	6	10	7	12	27	8	18	8	21	32
process	8	10	12	17	17	9	10	14	21	18
item	17	21	9	6	10	27	28	17	6	12
tech	12	11	10	18	14	12	11	13	22	21
difficult	9	14	18	14	9	9	14	20	14	10
solid	5	5	10	19	26	5	5	13	24	32
press	14	10	16	14	11	20	12	34	21	14
appear	14	8	10	19	14	15	9	12	20	16
super	3	3	13	18	28	3	3	14	18	29
wife	4	10	7	19	24	4	12	9	21	29
absolut	14	5	7	12	27	15	5	8	12	33
rate	6	13	14	14	19	6	14	16	15	21
total	22	13	8	10	13	23	13	10	10	18
defect	25	20	13	5	2	40	23	19	6	2
blu	20	10	12	9	15	51	18	20	17	21
advertis	18	11	16	6	15	27	14	18	6	15
lag	8	6	7	19	27	11	12	8	23	29
mention	10	11	8	15	23	11	12	9	17	25
account	15	5	13	24	10	26	6	16	32	19
spec	10	6	5	19	27	10	6	7	25	30
constant	19	21	6	10	11	21	21	6	10	14
longer	13	13	8	15	19	13	17	8	16	20
told	39	20	4	3	2	63	20	4	3	2
arriv	16	12	10	6	24	19	13	12	6	25
loud	4	11	11	16	26	4	13	13	19	33
radio	3	11	12	22	21	3	14	13	28	23
face	6	8	10	27	17	7	9	12	32	20
origin	15	18	9	11	15	18	21	9	12	15
newegg	24	10	8	5	22	50	12	12	9	27
definit	4	9	12	20	25	4	9	12	28	30
usb	4	10	17	20	19	6	11	26	34	29
black	16	9	12	14	19	19	10	13	17	29
plug	13	17	12	16	12	13	22	19	19	18
sell	16	12	8	18	16	19	14	8	24	16
kind	6	15	13	16	20	7	16	14	17	22
worst	47	10	8	3	3	56	11	8	3	3
paid	20	11	14	10	16	21	11	16	10	16
major	11	15	14	17	14	14	18	18	18	17
add	12	9	9	18	23	13	12	10	21	26
build	4	10	9	19	30	5	14	9	20	42
suck	26	18	11	7	10	29	19	12	7	11
horribl	27	16	12	9	8	27	23	13	9	9
mode	13	11	12	16	20	15	17	16	25	24
s3	15	7	12	10	29	27	12	28	15	56
wast	48	10	5	7	3	53	12	5	7	3
extrem	13	8	12	10	30	14	9	14	10	33
guess	14	17	19	17	5	14	18	20	18	7
plastic	8	12	7	26	21	8	12	10	28	28
proper	21	25	11	9	8	29	28	15	9	9
cool	8	10	10	20	25	9	12	13	21	29
short	18	15	13	9	20	22	15	14	10	25
microsoft	17	9	9	29	11	43	18	18	39	14
mine	12	11	14	13	25	13	11	15	13	29
blackberri	14	10	17	17	17	22	11	20	28	25
half	19	17	10	13	17	24	17	11	14	19
scratch	13	13	12	13	25	17	14	12	16	27
learn	7	13	6	30	19	7	13	6	36	22
close	11	11	14	18	22	13	13	15	23	25
lte	3	4	9	22	38	3	4	13	34	47
dual	9	8	11	19	29	10	8	13	22	30
manual	14	12	21	12	18	17	13	31	17	20
capabl	6	12	12	23	24	6	16	13	27	30
surpris	11	5	6	29	26	13	6	6	34	30
wrong	16	17	18	8	18	18	18	20	9	18
hardwar	12	13	9	23	20	15	17	11	27	25
area	17	21	15	14	11	21	23	26	17	12
impress	8	12	5	26	27	8	13	5	28	35
three	16	15	20	13	14	18	20	23	14	16
beauti	7	4	11	25	30	8	5	12	27	42
spend	13	15	21	16	14	13	17	21	20	14
market	6	7	10	20	36	7	10	12	29	46
consid	10	9	15	18	28	13	11	15	19	34
left	10	14	8	22	26	11	14	14	25	31
