accid	1	1	8	7	5	1	1	8	7	5
blurri	1	4	8	3	6	1	4	8	3	6
brick	6	2	5	4	5	6	2	5	4	5
headach	7	9	2	3	1	7	9	2	3	1
jump	5	3	2	3	8	5	3	4	3	8
shock	4	4	1	4	10	4	5	1	4	10
bank	3	3	8	5	4	3	3	9	6	4
strang	2	3	8	5	5	2	3	9	6	5
snapdragon	2	4	3	5	9	2	7	4	10	14
se	7	3	2	5	4	9	5	3	6	5
clariti	1	3	2	12	5	1	3	2	13	5
blank	7	7	5	2	2	7	7	5	3	2
paper	8	3	3	4	5	9	3	3	4	6
uninstal	0	4	4	6	9	0	6	5	7	10
wear	6	4	4	4	5	6	5	4	6	5
ming	3	1	3	10	6	3	1	3	15	10
max	3	5	5	5	5	3	6	5	5	5
sweet	2	2	3	5	11	2	3	3	5	12
1080p	0	2	2	8	11	0	2	2	9	12
pure	3	3	3	5	9	3	3	3	6	10
rip	12	5	1	2	3	12	5	1	2	3
team	7	6	4	3	3	11	6	4	3	3
verifi	5	2	7	7	2	5	2	7	7	2
shame	7	9	4	2	1	7	10	4	2	1
awkward	5	4	5	8	1	5	4	7	11	1
confirm	8	7	1	3	4	8	9	1	4	4
typic	1	2	5	8	7	1	4	5	8	9
earpiec	3	5	4	9	2	4	6	10	10	2
generat	1	3	2	4	13	1	4	2	4	13
savvi	1	4	3	10	5	1	4	3	12	5
air	1	4	4	5	9	1	5	6	5	9
egg	3	2	4	8	7	3	2	6	10	7
ms	2	2	4	6	10	2	4	5	6	12
walk	5	6	7	4	2	7	6	7	4	2
organ	2	0	8	9	5	2	0	9	9	5
decis	2	5	4	5	8	2	5	4	8	8
nfc	1	3	1	11	8	3	8	1	17	8
metro	4	4	2	6	8	6	5	2	6	8
brother	4	3	4	8	5	4	3	4	8	7
slick	0	1	5	8	10	0	1	6	8	10
explor	1	1	8	7	7	1	1	8	9	7
tag	2	0	5	7	10	3	0	5	10	11
tax	6	1	5	5	7	8	1	5	6	7
familiar	2	2	2	9	9	2	2	2	9	9
sourc	4	5	6	4	4	4	6	6	5	5
stylus	1	4	4	8	7	1	9	6	10	8
ebay	6	4	2	7	5	6	4	2	7	5
bargain	0	1	5	4	14	0	1	5	5	16
risk	6	4	5	4	5	7	4	5	4	5
spanish	8	2	6	6	2	9	3	8	8	2
skydriv	0	1	6	6	11	0	1	15	6	12
generic	5	3	6	7	3	6	3	7	8	3
tether	1	1	6	9	7	2	3	9	11	11
label	8	4	3	7	2	8	6	3	8	2
mislead	4	11	5	1	3	4	11	5	1	3
cancel	9	6	4	4	2	11	14	4	4	3
virtual	2	2	6	5	10	2	2	9	7	12
highest	2	3	1	8	11	2	3	1	8	11
mb	4	3	7	7	4	6	3	11	8	4
firmwar	6	2	5	8	4	7	5	8	10	4
unhappi	9	8	3	4	1	11	8	3	4	1
swap	3	6	6	4	6	4	6	7	4	8
worthless	9	8	4	2	2	9	8	4	2	3
lucki	9	5	4	4	3	10	5	4	4	3
hello	4	3	9	3	5	6	3	9	4	5
fortun	4	2	7	7	5	4	2	7	7	5
mix	5	2	8	5	5	5	2	9	6	5
xperia	7	4	2	5	7	8	4	3	7	9
superior	1	5	3	10	6	1	6	3	12	7
indoor	1	2	10	7	5	1	3	10	7	7
recomend	3	3	4	9	6	3	3	4	9	6
trust	10	4	4	3	4	11	5	4	3	4
truth	10	5	6	2	2	11	6	6	3	2
dumb	4	8	3	5	5	4	9	3	6	6
720p	2	4	4	6	9	2	4	4	6	9
superb	0	2	4	4	15	0	2	4	4	17
weird	4	4	7	6	4	4	4	7	8	4
waterproof	6	7	3	4	5	7	13	7	4	5
american	5	8	5	1	6	6	11	8	1	6
frequenc	5	4	10	4	2	9	8	12	8	2
snappi	0	3	1	9	12	0	3	1	10	12
apn	1	4	4	10	6	1	4	4	17	7
weather	2	4	3	5	11	3	4	4	6	11
flat	2	2	9	6	6	2	2	9	6	6
gingerbread	4	4	4	11	3	4	4	4	12	3
content	7	4	3	5	7	10	4	4	5	7
alert	4	7	4	8	3	6	8	6	10	3
lo	8	4	4	5	3	10	5	7	6	3
reader	5	4	4	5	8	6	4	4	5	8
popular	2	4	1	10	9	2	4	1	10	9
lol	4	2	6	4	9	4	3	6	4	10
folder	2	2	6	8	8	2	3	8	11	11
flimsi	1	6	6	8	5	1	7	8	8	5
drag	1	5	5	8	7	1	5	5	8	8
shortcut	1	1	10	9	5	1	1	13	10	8
1gb	3	3	6	7	7	3	4	9	8	8
layout	2	3	3	11	7	2	3	3	11	7
shape	3	3	7	6	7	4	3	9	7	7
input	5	3	9	5	4	5	3	15	6	5
asus	5	1	1	9	10	10	1	2	17	16
64gb	2	0	4	6	14	2	0	4	10	15
pair	1	4	3	9	9	1	4	4	13	10
effici	1	1	2	9	13	1	1	2	10	17
roam	4	5	4	9	4	5	6	4	16	6
slipperi	2	3	6	8	8	2	3	7	8	8
compet	2	3	5	8	9	2	4	5	8	9
floor	8	6	3	3	7	8	6	3	3	8
sleep	4	6	5	8	4	4	8	5	9	4
agre	5	6	5	7	4	5	6	5	7	4
aspect	1	7	6	10	3	1	7	10	10	3
prevent	5	3	5	9	5	5	3	5	10	5
kitkat	2	1	4	5	15	2	2	5	7	18
win	2	3	4	7	11	2	3	7	7	18
wp8	0	1	2	9	14	0	7	2	16	25
combin	2	4	3	7	11	2	4	3	9	11
bunch	3	3	7	7	7	3	3	7	7	7
silent	6	5	8	4	4	7	7	8	4	6
v330	9	4	3	11	0	25	10	5	16	0
board	10	1	6	4	6	14	1	6	4	6
equip	9	7	6	2	3	10	8	7	2	3
compact	1	5	4	10	8	1	5	4	10	9
dad	5	3	1	8	11	8	5	1	9	14
neat	0	7	7	5	9	0	7	8	11	9
eye	1	3	3	9	12	1	4	3	9	12
fool	10	7	2	3	6	10	7	2	3	6
es	9	4	5	7	3	27	5	11	12	6
european	4	6	5	9	4	5	7	6	9	4
lcd	8	6	6	2	6	10	9	9	2	7
builtin	2	4	8	10	4	2	7	9	12	4
convert	3	3	2	9	11	4	3	2	16	13
invest	5	7	3	6	7	7	7	3	7	7
modern	4	6	3	9	6	4	7	3	11	6
assist	6	7	7	3	5	6	7	8	3	5
slower	2	6	10	6	4	2	7	10	6	4
upload	3	5	4	6	10	8	6	8	6	10
1st	4	7	2	9	6	4	9	3	10	7
auto	6	4	4	7	7	8	4	6	7	7
complic	1	6	8	7	6	1	6	9	7	6
saver	1	1	5	11	10	1	2	5	12	12
regist	7	7	2	7	5	7	7	2	7	5
netflix	2	7	3	10	6	2	8	3	15	6
stori	8	7	5	4	4	11	8	7	4	4
ghz	2	3	1	14	9	2	5	2	28	16
gig	2	2	6	4	15	2	3	7	5	20
earli	5	4	6	4	10	5	4	6	6	11
met	1	2	8	11	7	1	2	8	12	7
crappi	9	9	4	5	2	9	10	5	5	4
ahead	8	3	4	6	8	8	4	5	8	8
amazoncom	11	2	7	4	5	12	4	7	6	6
disconnect	7	12	8	1	1	7	13	10	1	1
stolen	6	2	7	8	6	7	3	8	8	6
starter	1	3	10	10	5	1	3	12	12	5
instant	3	1	5	10	10	3	1	6	11	11
froze	9	7	8	4	1	9	8	8	5	1
joke	11	7	8	2	1	12	8	8	2	1
hotspot	1	5	5	12	6	4	9	5	17	8
primari	5	4	8	5	7	5	4	9	5	10
upset	11	10	5	3	0	11	10	5	3	0
owner	5	5	7	3	8	6	5	8	5	8
hook	2	5	7	10	5	2	5	8	11	5
itun	0	1	5	8	15	0	1	5	13	18
stylish	2	0	7	11	10	2	0	8	11	10
school	1	4	7	11	7	1	4	7	11	7
yesterday	9	8	4	5	4	9	8	4	5	4
chat	1	3	7	10	9	1	3	9	12	9
surfac	5	6	3	9	7	5	6	4	10	7
throw	7	4	5	6	8	8	4	6	6	9
log	6	7	5	4	8	7	9	5	8	11
zoom	4	2	2	14	8	7	2	4	16	8
europ	3	7	6	8	6	3	9	8	12	7
retail	6	5	5	6	8	7	5	5	6	9
kill	2	10	9	5	4	2	10	9	5	4
microphon	10	9	0	6	5	11	10	0	6	6
attach	3	7	6	9	5	3	10	6	11	6
format	1	5	10	8	6	1	6	12	9	6
inconveni	4	10	7	7	2	4	10	7	7	2
focus	2	2	8	8	10	2	2	8	10	13
bulki	2	9	5	9	5	2	10	6	9	5
reach	6	8	8	5	3	8	8	8	5	3
match	3	5	5	9	8	3	5	6	11	8
ringer	0	5	8	9	8	0	9	11	10	9
felt	4	8	4	3	11	4	8	4	5	11
fill	6	5	2	12	5	6	6	2	12	6
yeah	3	3	5	11	9	3	3	5	11	11
ii	6	5	5	6	9	7	10	5	9	15
iii	4	5	3	10	9	6	6	3	16	10
fanci	5	2	4	9	11	5	2	4	9	11
advis	9	5	6	4	7	9	5	6	4	8
customiz	0	2	3	11	15	0	2	3	11	16
man	5	4	7	5	10	5	4	7	7	10
mms	4	11	4	8	4	8	14	8	10	5
wise	1	7	7	6	10	1	7	8	6	11
net10	7	2	9	10	3	14	2	13	11	4
imagin	3	6	5	7	10	3	6	8	7	11
wow	3	3	4	3	18	3	3	4	3	24
apart	8	6	5	6	6	8	6	5	6	7
age	4	7	5	7	8	4	7	6	7	9
mother	3	4	9	4	11	4	7	10	5	14
crisp	1	2	5	10	14	1	2	5	11	14
construct	1	9	5	7	10	1	9	6	7	10
remain	2	6	12	8	4	2	6	13	9	4
appreci	4	5	5	11	7	4	5	6	14	7
en	11	2	4	8	2	26	6	5	17	3
stupid	7	5	8	8	4	7	5	9	8	4
recognit	5	5	7	7	8	6	6	7	7	13
delay	6	9	6	8	3	6	10	7	10	3
sms	4	7	7	9	5	6	8	8	12	7
stabl	2	3	3	11	13	2	4	3	11	13
center	9	9	10	2	2	11	11	16	2	4
command	2	3	7	13	7	2	4	10	27	8
slip	2	2	9	7	12	2	2	9	8	12
ipod	2	1	3	12	14	2	1	5	29	19
megapixel	2	5	7	10	9	2	6	9	11	9
ignor	8	6	7	7	5	8	6	9	8	5
metal	3	3	6	11	10	4	3	7	13	19
exceed	1	0	3	12	17	1	0	3	12	19
prior	7	4	5	8	9	7	4	6	9	9
swipe	4	8	4	5	12	4	11	6	6	17
2gb	0	4	6	13	10	0	4	9	15	14
factor	2	3	7	8	13	2	3	7	8	16
screw	14	10	4	0	4	19	12	4	0	4
till	6	7	5	8	7	6	7	5	8	7
tough	0	3	3	12	15	0	3	4	13	16
krzr	4	5	7	17	0	6	8	12	25	0
fell	5	10	7	3	8	5	12	7	3	8
china	7	9	2	6	9	7	12	2	6	9
flashlight	2	6	7	8	11	2	8	7	10	13
gorilla	3	5	0	10	16	3	5	0	10	16
brought	9	7	7	6	5	12	10	8	6	5
incom	3	9	7	7	8	3	9	9	8	8
finish	5	6	7	8	8	5	8	7	9	10
enabl	4	5	4	15	6	5	6	4	18	8
voicemail	8	11	7	5	3	10	12	10	5	3
2nd	9	5	3	6	10	10	5	3	6	10
caller	5	8	13	6	2	6	9	18	7	2
rear	1	1	5	14	13	1	1	5	14	16
assum	6	8	8	8	4	6	9	8	8	4
began	11	11	5	3	4	15	13	5	3	4
advantag	2	5	6	11	10	2	6	7	13	10
soft	1	8	10	6	8	1	9	16	6	10
digit	2	6	10	10	6	2	7	14	13	6
multitask	1	4	7	9	13	1	6	9	9	15
bang	2	4	3	9	17	2	4	3	11	18
4s	3	5	6	4	17	3	6	8	9	19
admit	7	8	1	5	14	8	8	1	5	15
forum	9	8	8	6	4	9	10	10	7	4
bb	9	6	8	4	8	11	16	22	4	12
report	14	4	8	5	4	16	5	8	7	4
greatest	1	3	6	13	12	1	3	6	15	14
led	2	8	2	12	10	2	8	3	14	15
bodi	2	3	6	12	12	2	3	6	18	15
unus	13	12	3	5	1	13	15	3	5	1
attract	2	4	10	8	11	2	5	12	8	11
polici	15	9	6	3	2	16	11	7	3	2
flawless	1	3	4	9	18	1	3	5	9	20
twitter	2	5	3	12	13	2	5	4	14	13
garbag	20	4	5	3	3	24	4	5	3	3
accur	6	7	6	9	7	6	9	6	10	8
essenti	7	5	3	9	11	7	5	4	9	12
secur	8	3	7	9	8	15	3	10	16	13
moder	2	5	3	11	14	2	7	3	11	14
written	11	6	7	9	2	11	7	7	9	2
mark	10	7	9	7	3	10	7	11	7	3
eas	0	5	7	13	11	0	5	7	15	11
conveni	1	7	8	12	8	1	7	8	15	8
outdat	8	10	7	5	6	8	10	8	5	6
copi	2	3	9	13	9	2	4	12	13	9
blow	4	3	6	2	21	5	3	6	2	21
cord	8	7	5	10	6	11	8	12	22	7
pleasant	0	1	3	16	16	0	1	3	17	16
optimus	3	6	11	10	5	6	7	13	19	7
held	5	8	7	11	5	5	8	8	11	5
4gb	6	4	6	12	8	10	5	6	12	10
accident	4	6	10	12	4	5	6	11	14	4
handset	7	9	8	6	6	8	12	14	8	9
document	2	4	6	13	11	2	6	6	17	12
adequ	4	8	7	11	6	4	12	7	11	7
hassl	8	14	8	3	3	10	16	8	3	3
gmail	4	3	8	11	10	4	3	10	17	12
offlin	1	0	5	11	20	1	0	5	12	32
news	4	7	7	6	13	6	8	7	7	15
sensor	3	11	7	8	8	5	13	10	12	13
cingular	4	9	8	12	3	4	17	15	17	5
lie	23	6	4	2	2	27	7	4	2	2
mom	1	9	5	8	14	1	16	5	9	20
faulti	13	16	3	4	1	14	16	4	4	1
sudden	15	10	5	6	1	15	12	5	8	1
resist	6	4	4	7	16	7	5	4	7	17
torch	12	3	10	11	1	14	3	12	12	1
minim	5	9	6	9	8	5	11	7	11	8
pass	7	14	2	6	7	9	15	3	6	7
repeat	9	13	9	6	0	9	15	9	6	0
cpu	2	3	7	11	15	2	5	13	15	18
credit	15	4	7	8	4	23	4	8	11	6
interest	5	3	5	13	12	6	3	5	14	13
consum	10	9	9	6	4	12	15	13	10	4
outlook	1	6	5	11	15	2	6	12	21	18
print	6	6	9	8	9	7	7	9	8	9
rep	13	10	7	6	2	17	10	9	6	2
strength	7	3	12	8	8	7	3	13	9	9
tap	5	6	8	11	8	5	7	19	16	9
rare	3	6	7	12	10	3	7	8	13	10
oversea	5	6	9	11	7	7	8	10	11	7
tower	9	7	7	10	5	11	13	7	11	5
everyday	3	6	5	9	15	3	6	5	10	16
explain	7	9	9	5	8	7	10	9	5	8
integr	3	4	3	7	22	3	4	5	9	23
antenna	4	12	7	11	5	5	13	7	20	5
intend	9	5	8	7	10	9	5	8	9	10
wall	6	10	4	10	9	6	13	7	10	10
configur	4	5	7	13	10	4	5	10	13	11
pin	8	10	7	4	10	8	13	10	5	12
block	10	9	9	6	5	15	10	10	7	5
occasion	5	5	10	10	9	5	5	10	11	10
cute	2	13	9	9	6	2	13	9	9	7
seal	9	11	7	5	7	10	15	12	7	8
head	11	7	9	8	4	11	8	9	17	10
serv	4	13	8	10	4	5	13	8	11	4
desir	2	15	6	10	6	3	16	9	11	6
corner	3	9	9	10	8	3	9	11	11	9
comfort	1	6	7	17	8	1	6	9	20	10
doubt	3	10	10	8	8	3	10	10	8	8
snap	3	8	5	8	15	3	8	5	10	17
de	11	5	4	10	3	26	12	12	18	6
la	15	3	4	11	4	27	8	17	17	8
tv	3	4	7	9	17	4	5	9	13	21
repli	15	9	6	3	7	25	11	7	4	8
citi	5	7	10	7	11	6	7	15	8	12
graphic	1	4	10	12	13	1	4	11	12	13
pad	9	9	7	5	10	12	9	8	5	10
situat	7	10	5	8	10	7	11	7	8	10
handi	1	7	8	16	8	1	7	8	17	9
downsid	0	1	6	21	12	0	1	6	22	12
capac	2	5	13	10	9	2	6	15	10	9
doubl	3	6	10	13	8	3	6	10	15	9
32gb	2	3	6	18	11	2	3	7	20	12
favorit	2	5	5	16	13	2	7	5	17	13
extern	1	6	10	15	9	1	6	11	20	9
virgin	4	3	10	10	14	7	8	17	15	24
style	3	4	6	21	7	3	5	9	25	7
promis	12	4	6	6	13	14	4	6	6	13
link	3	8	11	11	8	4	8	14	16	9
rom	5	4	4	14	13	5	4	5	24	18
boot	7	8	7	11	8	8	8	7	11	8
sit	9	8	5	9	10	9	8	5	9	11
special	4	9	11	13	4	4	9	12	14	4
pixel	2	8	6	13	12	2	9	7	21	25
whistl	3	5	6	14	13	3	5	8	15	14
lightweight	0	5	6	14	16	0	5	6	14	17
extend	3	8	11	14	6	3	13	11	15	7
earlier	10	7	10	5	10	10	8	10	5	12
comparison	2	13	5	8	14	2	13	5	9	16
discov	6	8	13	7	8	6	8	15	9	8
drawback	0	5	10	17	10	0	5	11	19	11
laptop	1	5	5	13	18	1	6	5	13	21
clock	2	9	13	14	4	2	14	13	16	4
emerg	11	5	12	7	7	12	6	15	7	7
practic	7	7	7	10	11	8	7	7	10	12
qwerti	4	4	16	10	8	6	5	19	11	10
slim	2	3	8	19	10	2	3	8	22	10
track	11	7	9	6	9	15	9	10	7	11
el	13	4	3	12	5	41	12	10	16	10
vibrat	8	9	6	15	5	10	13	6	22	5
chip	6	10	8	6	12	7	14	16	6	13
pro	5	7	5	9	17	5	7	6	9	26
red	11	11	8	8	5	11	11	10	8	6
morn	13	12	2	11	5	13	14	2	13	6
5mp	3	6	5	9	20	3	7	5	9	24
spot	4	7	10	10	12	4	10	11	10	14
skype	2	4	6	12	20	3	6	6	18	21
tracfon	9	8	11	14	2	21	20	21	59	2
mp	4	4	8	18	10	4	6	11	27	16
sturdi	0	6	3	20	15	0	6	3	20	16
min	10	8	10	8	7	10	12	11	9	8
net	8	6	9	14	7	14	6	13	24	7
kinda	4	6	17	10	7	4	6	17	12	7
rid	13	14	5	3	9	13	15	5	3	10
movi	3	5	8	12	16	3	5	9	22	18
newer	5	8	9	14	8	5	8	9	16	9
advanc	5	9	5	20	5	5	9	5	22	5
razr	3	5	8	21	7	5	22	10	35	7
3rd	15	4	8	4	13	15	4	9	4	14
social	3	6	3	15	17	3	7	3	18	18
ridicul	10	9	7	5	13	10	9	7	5	15
tool	2	10	10	18	4	4	11	16	22	4
form	13	7	8	7	10	14	7	8	8	12
mess	11	9	10	11	4	11	9	10	11	4
post	10	8	10	10	7	12	9	12	15	8
deliveri	7	8	7	12	11	8	8	9	15	11
notif	5	13	6	14	7	5	15	7	20	11
electron	14	9	6	7	9	15	9	6	7	9
mistak	13	11	9	5	5	14	11	9	5	5
liter	15	11	7	5	7	15	11	7	5	8
altern	1	6	12	13	13	1	6	12	18	13
vendor	19	11	5	6	4	27	17	5	6	6
dark	6	7	8	12	12	6	7	8	13	13
christma	11	5	4	9	16	12	5	5	9	16
platform	3	3	9	10	21	3	6	10	12	22
adjust	2	10	8	14	11	2	10	9	18	12
confus	10	9	8	10	8	11	10	9	10	8
scroll	3	10	14	14	5	4	12	27	15	6
disabl	5	9	6	17	9	8	10	7	26	14
fault	8	5	6	13	14	9	5	9	13	16
curv	7	5	7	10	17	8	6	7	12	17
walmart	8	2	7	14	15	8	2	12	25	21
forget	6	14	9	11	6	6	15	9	12	7
shop	10	5	7	8	16	14	6	7	11	17
shot	1	11	7	8	19	1	13	9	12	21
pack	2	11	3	15	15	2	13	4	16	17
trip	6	8	8	11	13	7	11	9	12	14
fee	11	9	14	6	7	14	10	22	6	8
16gb	4	5	14	9	15	6	9	19	10	17
jack	7	8	9	13	10	8	14	9	15	10
solut	10	9	15	7	6	10	10	17	7	6
request	22	14	5	3	3	25	14	6	3	3
task	4	5	12	14	12	5	9	17	15	15
standbi	9	8	10	16	4	11	9	10	18	5
deliv	6	7	9	11	14	7	7	9	13	16
loos	14	14	8	6	4	15	15	11	7	4
eventu	1	16	12	12	6	1	17	12	13	6
sign	9	14	11	8	5	11	16	11	10	5
resolv	10	14	6	10	7	12	15	7	10	8
communic	5	7	9	13	13	6	8	9	16	14
flaw	6	10	13	12	6	6	13	15	17	6
forev	13	10	11	8	6	13	11	11	8	7
alot	6	7	13	15	7	6	8	15	16	8
tini	3	13	14	11	7	3	17	15	16	8
rest	8	8	8	13	11	8	8	8	14	11
sort	5	12	7	14	10	5	12	8	15	10
attempt	19	12	7	9	2	23	12	9	10	2
nois	11	10	9	13	6	13	12	9	16	6
sad	18	14	8	7	1	18	16	9	7	1
physic	8	7	13	14	7	8	9	14	16	7
thin	2	8	9	15	15	2	8	10	19	17
technic	13	5	6	11	14	19	5	7	11	16
middl	10	15	10	10	5	10	15	10	10	5
sens	7	11	9	9	14	7	11	11	9	14
8gb	7	8	6	15	14	9	9	6	16	14
bloatwar	0	2	8	16	24	0	2	10	17	31
edit	4	8	12	12	14	5	8	13	13	16
recharg	7	16	9	10	8	7	18	10	10	8
experienc	9	7	11	13	10	9	7	11	13	11
usabl	6	13	11	9	11	6	13	15	9	13
insert	15	11	6	8	10	21	13	8	10	12
edg	5	12	9	14	11	8	13	10	20	12
claim	18	11	12	4	6	27	11	13	4	6
clean	1	7	9	18	16	1	9	10	19	22
icon	7	8	9	15	12	8	11	17	17	14
concern	5	7	8	20	11	5	7	9	23	11
sharp	0	8	6	14	23	0	8	7	14	24
depend	6	6	11	16	12	6	7	12	17	13
bring	7	13	5	12	13	7	15	6	13	16
song	7	5	10	14	15	11	5	12	20	24
common	11	13	11	12	5	13	14	12	14	7
chose	10	8	8	14	12	11	8	9	14	12
menus	10	8	11	15	8	11	9	14	22	9
larger	4	8	12	13	15	4	9	12	15	18
develop	7	7	6	11	21	9	9	16	13	23
pull	5	15	8	14	10	6	18	10	16	11
adapt	4	7	11	22	8	6	10	15	29	8
crazi	11	9	13	6	13	13	11	13	7	13
venezuela	17	6	11	13	2	24	6	16	15	2
speak	8	11	9	14	9	9	11	10	17	14
stream	1	11	7	19	15	1	11	8	20	21
headset	8	13	6	19	7	10	25	6	23	7
letter	11	12	14	10	6	12	15	18	11	6
indic	10	17	11	13	2	11	21	15	16	2
keypad	6	10	19	14	4	7	10	27	18	4
term	4	13	5	14	17	5	13	5	17	17
share	5	3	9	10	26	5	4	9	11	31
inch	1	8	8	10	26	1	9	8	20	35
exist	10	3	18	10	12	13	3	18	11	13
band	4	7	15	15	12	9	11	23	26	14
surf	2	6	8	23	15	2	8	8	23	16
ui	8	5	3	21	17	11	7	3	33	21
hot	12	10	8	14	10	12	11	9	14	11
worri	4	7	7	16	20	4	8	7	19	22
